Date,Close,High,Low,Open,Volume,ASI_Daily_Return,SMA_7,SMA_21,Daily_Return,Close_Lag_1,Close_Lag_2,Close_Lag_3,Target_Next_Close
2025-04-15,53.48259735107422,54.3319783424135,53.45428585140952,53.89785188023557,1171900,0.010017589521283066,52.5833364214216,57.29324794950939,-0.0014097643614446875,53.558101654052734,53.06734848022461,51.64228057861328,54.57736206054688
2025-04-16,54.57736206054688,55.35124099564881,54.46410885042938,55.03036410059629,1559100,0.005834366986191997,52.89882114955357,57.08364523024786,0.02046955016575458,53.48259735107422,53.558101654052734,53.06734848022461,55.17192077636719
2025-04-17,55.17192077636719,55.89861261555313,55.00204457499178,55.03035967531428,1306200,0.015081185099567795,53.58506611415318,56.86155519031343,0.0108938705238395,54.57736206054688,53.48259735107422,53.558101654052734,54.633975982666016
2025-04-21,54.633975982666016,55.00203985400745,54.01109783113292,54.7377896079448,1305100,-0.0034285412236546575,53.733369554792134,56.62227485293434,-0.009750336514142144,55.17192077636719,54.57736206054688,53.48259735107422,56.04961013793945
2025-04-22,56.04961013793945,56.48373658369583,55.83254691506127,56.10623673526669,1341200,0.005160615340007002,54.3629880632673,56.48144894554501,0.02591124167354364,54.633975982666016,55.17192077636719,54.57736206054688,55.39842224121094
2025-04-23,55.39842224121094,56.61586712163847,55.20967051088934,56.45542689081617,1362100,-0.007415902426432974,54.69599860055106,56.327796572730655,-0.011618062911158966,56.04961013793945,54.633975982666016,55.17192077636719,55.94580078125
2025-04-24,55.94580078125,56.09680145217907,55.63436347252004,56.068489951423615,945700,0.018965459954324748,55.03709847586496,56.13724790300642,0.00988076046021158,55.39842224121094,56.04961013793945,54.633975982666016,56.57811737060547
2025-04-25,56.57811737060547,56.85180720592624,56.15342686754563,56.27611603512734,1313300,-0.001691923786691918,55.47931562151228,55.91613933018276,0.011302306527487982,55.94580078125,55.39842224121094,56.04961013793945,56.700809478759766
2025-04-28,56.700809478759766,57.0122467970619,56.50261816696013,56.56868073751332,1807700,0.0028248335367895283,55.78266525268555,55.68694214593796,0.0021685434909510803,56.57811737060547,55.94580078125,55.39842224121094,55.16248321533203
2025-04-29,55.16248321533203,56.55924025282852,54.747228690576456,56.22892742644549,2127400,0.006760611763219071,55.78131702968052,55.43077995663597,-0.02713058733321949,56.700809478759766,56.57811737060547,55.94580078125,53.65247344970703
2025-04-30,53.65247344970703,54.86991833498587,53.3410361535542,54.81329533576162,2513400,-0.0067152128164595926,55.64110238211496,55.078444526309056,-0.027373854069087766,55.16248321533203,56.700809478759766,56.57811737060547,54.520729064941406
2025-05-01,54.520729064941406,54.605667162503565,53.14284757127943,53.2277856688416,2242700,0.009014004256203023,55.42269080025809,54.77644293648856,0.016182955964709977,53.65247344970703,55.16248321533203,56.700809478759766,54.48298263549805
2025-05-02,54.48298263549805,54.756672484281005,53.73741522680244,54.60567180911456,1528500,0.010050270181106713,55.29191371372768,54.47668856666202,-0.0006923317074207791,54.520729064941406,53.65247344970703,55.16248321533203,54.162105560302734
2025-05-05,54.162105560302734,54.43579540812332,53.86954377827527,54.41691987377638,1450200,0.003869506968372294,55.03710011073521,54.26546732584635,-0.005889491721516871,54.48298263549805,54.520729064941406,53.65247344970703,54.24703979492188
2025-05-06,54.24703979492188,54.91710501580701,54.22816426192147,54.803855417944405,2021100,0.008810601204014779,54.70408902849471,54.255580357142854,0.001568148685146431,54.162105560302734,54.48298263549805,54.520729064941406,54.02997589111328
2025-05-07,54.02997589111328,54.473541910735705,54.01110035834852,54.27535061677562,1129400,-0.006550160461469279,54.32254137311663,54.33467592511858,-0.004001396290547854,54.24703979492188,54.162105560302734,54.48298263549805,54.17154312133789
2025-05-08,54.17154312133789,54.44522935888262,53.9733518181049,54.180979088091874,1184200,-0.010989019134135525,54.18097850254604,54.515787215459916,0.0026201608993849934,54.02997589111328,54.24703979492188,54.162105560302734,55.50223922729492
2025-05-09,55.50223922729492,55.50223922729492,54.96429910345764,55.16248681221032,1619100,0.010555568819488714,54.44523075648716,54.606567564464754,0.024564485877325515,54.17154312133789,54.02997589111328,54.24703979492188,55.39842224121094
2025-05-12,55.39842224121094,56.32330175963299,55.23798201038864,56.12511406285823,2244400,0.0010993894929216541,54.57061549595424,54.78543145315988,-0.0018705008577911686,55.50223922729492,54.17154312133789,54.02997589111328,56.53092956542969
2025-05-13,56.53092956542969,56.63473959796983,55.643797504447846,55.8042377368096,3430600,0.024162547469365858,54.86317934308733,54.95036388578869,0.02044295267629992,55.39842224121094,55.50223922729492,54.17154312133789,55.96467590332031
2025-05-14,55.96467590332031,56.134552106882985,55.7098615979763,55.85142630099185,1157700,-0.020375259491793862,55.120689392089844,55.064962659563335,-0.010016705305614826,56.53092956542969,55.39842224121094,55.50223922729492,55.87973785400391
2025-05-15,55.87973785400391,55.98355148962745,55.23798410664015,55.40786031036232,972300,0.008757553884667368,55.35393197195871,55.17911220732189,-0.001517708231941306,55.96467590332031,56.53092956542969,55.39842224121094,56.32329940795898
2025-05-16,56.32329940795898,56.40823750305028,55.82311040361004,56.30442387570096,1086800,-0.007053758637607599,55.68154961722238,55.262252081008185,0.007937788740418839,55.87973785400391,55.96467590332031,56.53092956542969,56.04961013793945
2025-05-19,56.04961013793945,56.2100503636301,55.775920317734034,56.08736120282428,1286800,0.008196754112330451,55.94984490530832,55.30404681251163,-0.004859254924629797,56.32329940795898,55.87973785400391,55.96467590332031,56.05905151367188
2025-05-20,56.05905151367188,56.35161327562315,55.95523788195762,56.13455004573872,941900,0.01409201580565278,56.02938951764788,55.371907552083336,0.0001684467690175051,56.04961013793945,56.32329940795898,55.87973785400391,55.521114349365234
2025-05-21,55.521114349365234,56.44599391681932,55.492799248225005,56.44599391681932,1107800,0.005879260506860717,56.04691696166992,55.34674108596075,-0.00959590199587046,56.05905151367188,56.04961013793945,56.32329940795898,54.888797760009766
2025-05-22,54.888797760009766,55.15304804216584,54.57736044177441,54.94542436338896,2199500,0.0005313449488539845,55.81232670375279,55.3224732535226,-0.011388758975128477,55.521114349365234,56.05905151367188,56.04961013793945,54.633975982666016
2025-05-23,54.633975982666016,54.7849766375789,54.03940932888546,54.21872508169048,1341200,0.007966043913947951,55.62222671508789,55.26000540597098,-0.004642509724077204,54.888797760009766,55.521114349365234,56.05905151367188,55.20023727416992
2025-05-27,55.20023727416992,55.53055011846232,54.94542296565579,55.48336308358341,1500100,0.004741791621707847,55.525155203683035,55.19439206804548,0.010364636315020714,54.633975982666016,54.888797760009766,55.521114349365234,55.01148223876953
2025-05-28,55.01148223876953,55.37010656247606,54.86048157611948,55.36067059612159,992900,0.0015732387719276097,55.33775275094168,55.11394791376023,-0.00341946058062903,55.20023727416992,54.633975982666016,54.888797760009766,55.27573394775391
2025-05-29,55.27573394775391,55.27573394775391,54.91710601450404,55.24742244780835,1720800,-0.0036648889253015904,55.227199009486604,55.11934080578032,0.004803573694623253,55.01148223876953,55.20023727416992,54.633975982666016,55.37954330444336
2025-05-30,55.37954330444336,55.45504183184784,54.93597730547089,55.341792240671325,1035700,-0.0047294337935472885,55.130126408168245,55.20158222743443,0.0018780276493037817,55.27573394775391,55.01148223876953,55.20023727416992,57.10661697387695
2025-06-02,57.10661697387695,57.11605654053499,56.40824024705534,56.93674437557049,1535500,0.023231254450907235,55.35662678309849,55.324719746907554,0.03118613058867581,55.37954330444336,55.27573394775391,55.01148223876953,56.691368103027344
2025-06-03,56.691368103027344,57.01224497839557,56.31386462607414,56.54036743227405,1769400,-0.0025799565270613334,55.614136832101,55.42988095964704,-0.007271466825631845,57.10661697387695,55.37954330444336,55.27573394775391,55.72873306274414
2025-06-04,55.72873306274414,56.98392896407261,55.60604390243136,56.77630170818016,1870300,0.008794641424003213,55.770530700683594,55.50448226928711,-0.016980275348687512,56.691368103027344,57.10661697387695,55.37954330444336,55.908050537109375
2025-06-05,55.908050537109375,56.389364026748986,55.81367287237822,56.389364026748986,2036600,0.021025552841092976,55.871646881103516,55.583578018915084,0.0032176843884705875,55.72873306274414,56.691368103027344,57.10661697387695,55.98355102539063
2025-06-06,55.98355102539063,56.30442789641168,55.74761225552632,55.775923755865264,2610100,-0.004520301721258835,56.01051385062082,55.67660540626163,0.0013504403669224452,55.908050537109375,55.72873306274414,56.691368103027344,56.29499053955078
2025-06-09,56.29499053955078,56.672490401927874,55.83254897797455,56.08736327515249,2232300,0.003531754825060629,56.15612193516323,55.77772194998605,0.0055630539409494695,55.98355102539063,55.908050537109375,55.72873306274414,57.47468566894531
2025-06-10,57.47468566894531,57.70118487150298,57.11605773139911,57.18212029882342,2508800,-0.0005027607757842611,56.455427987234934,55.87164797101702,0.020955596902813678,56.29499053955078,55.98355102539063,55.908050537109375,58.61662292480469
2025-06-11,58.61662292480469,58.748748047201765,57.81442902431738,58.06924330328585,1440400,-0.007545302008380883,56.671143123081755,56.024895622616725,0.019868525465923215,57.47468566894531,56.29499053955078,55.98355102539063,59.52263259887695
2025-06-12,59.52263259887695,59.83407350329853,59.343320429753575,59.52263259887695,1734300,0.005068476840222713,57.075609479631694,56.1673576718285,0.015456531421718545,58.61662292480469,57.47468566894531,56.29499053955078,59.909576416015625
2025-06-13,59.909576416015625,60.33426695301932,59.24894709180323,60.25876481304524,4207900,-0.014120089664814706,57.672872815813335,56.35521007719494,0.006500784663646897,59.52263259887695,58.61662292480469,57.47468566894531,59.05075073242188
2025-06-16,59.05075073242188,60.2398840620009,59.05075073242188,60.03225680759892,2748900,0.00306912535792514,58.121829986572266,56.50621069045294,-0.014335365645552378,59.909576416015625,59.52263259887695,58.61662292480469,60.34369659423828
2025-06-17,60.34369659423828,60.6173900228812,60.00394780039351,60.13607293135644,2838000,-0.011728704379513455,58.744707924979075,56.69765817551386,0.021895502525872246,59.05075073242188,59.909576416015625,59.52263259887695,59.47029495239258
2025-06-18,59.47029495239258,59.82502932133429,59.0580388588626,59.65245683300631,1339300,0.007739969020633675,59.19832284109933,56.86054792858305,-0.01447378419188683,60.34369659423828,59.05075073242188,59.909576416015625,60.00718307495117
2025-06-20,60.00718307495117,60.58242222167591,59.90172171135267,60.31397777417521,2796700,-0.0020482115670226175,59.56010818481445,57.04855419340588,0.009027836888792828,59.47029495239258,60.34369659423828,59.05075073242188,58.751243591308594
2025-06-23,58.751243591308594,60.30439597184005,58.66495734794574,60.17975947425336,1873500,0.0010262571130525977,59.57933970860073,57.20236987159366,-0.020929819053060128,60.00718307495117,59.47029495239258,60.34369659423828,57.907562255859375
2025-06-24,57.907562255859375,58.77042106668328,57.907562255859375,58.17600673158925,2095600,0.012301373324262954,59.34861537388393,57.34612056187221,-0.014360229399025481,58.751243591308594,60.00718307495117,59.47029495239258,58.52114486694336
2025-06-25,58.52114486694336,58.84711468814167,58.02260257232941,58.12806393467022,1839400,0.008101193887883884,59.150268009730745,57.531223842075896,0.010595897792639253,57.907562255859375,58.751243591308594,60.00718307495117,59.01969146728516
2025-06-26,59.01969146728516,59.05803806406742,58.5211491363005,58.693721622306015,1215400,0.01506776919659436,59.145830971854075,57.713102613176616,0.008519084879069272,58.52114486694336,57.907562255859375,58.751243591308594,58.96216583251953
2025-06-27,58.96216583251953,59.08680232904986,58.64578172377674,59.08680232904986,1549000,-0.005442706970046229,58.94846943446568,57.90123040335519,-0.0009746854538796867,59.01969146728516,58.52114486694336,57.907562255859375,58.8567008972168
2025-06-30,58.8567008972168,58.92381200883313,58.52114533913512,58.68412842240871,1235900,0.00298504801014543,58.86081314086914,58.0717526390439,-0.001788688285337181,58.96216583251953,59.01969146728516,58.52114486694336,59.355247497558594
2025-07-01,59.355247497558594,59.45111947616406,58.684132675475645,58.89505541714554,921000,0.013392833671585835,58.76767948695591,58.2610718863351,0.008470515552892133,58.8567008972168,58.96216583251953,59.01969146728516,60.87004852294922
2025-07-02,60.87004852294922,60.917984511380894,59.77708823738704,60.323566551527385,1389900,0.006363134963416117,59.07036590576172,58.4402829124814,0.025520928464714654,59.355247497558594,58.8567008972168,58.96216583251953,60.1318244934082
2025-07-03,60.1318244934082,60.56325206017516,60.10305997361724,60.1318244934082,1315000,0.005350241145153811,59.38811765398298,58.6041141691662,-0.012127869904074218,60.87004852294922,59.355247497558594,58.8567008972168,57.92672729492188
2025-07-07,57.92672729492188,58.799179058740094,57.57199661176675,58.56908120703219,1805100,-0.0014514591882455186,59.30320085797991,58.70878056117466,-0.036671050929579674,60.1318244934082,60.87004852294922,59.355247497558594,59.47988128662109
2025-07-08,59.47988128662109,59.6620395005879,58.25269880412884,58.28146332222568,1401900,-0.006782886204633298,59.36894226074219,58.87886773972284,0.02681238979360323,57.92672729492188,60.1318244934082,60.87004852294922,59.978424072265625
2025-07-09,59.978424072265625,60.20851827516877,59.69080083271458,60.141407161215234,918100,-0.002439002837497095,59.514122009277344,59.06909978957403,0.00838170444964681,59.47988128662109,57.92672729492188,60.1318244934082,60.02635955810547
2025-07-10,60.02635955810547,60.02635955810547,59.297719388011686,59.42235588029009,970700,0.013691904490548579,59.68121610369001,59.246784028552824,0.0007992121597273361,59.978424072265625,59.47988128662109,57.92672729492188,60.40985107421875
2025-07-11,60.40985107421875,60.60159867976937,60.08388124196711,60.1318208863158,1148800,-0.004823977037233473,59.831873757498606,59.38655380975632,0.0063887185385957945,60.02635955810547,59.978424072265625,59.47988128662109,59.6524543762207
2025-07-14,59.6524543762207,60.51531312504217,59.51823214800057,60.51531312504217,1141400,0.004847360593427386,59.657931736537385,59.43587911696661,-0.012537635576481021,60.40985107421875,60.02635955810547,59.978424072265625,59.51823043823242
2025-07-15,59.51823043823242,60.07429446163924,59.24019659788836,59.93048284565953,1070600,-0.008683084296095989,59.57027544294085,59.435669490269255,-0.0022500991684557548,59.6524543762207,60.40985107421875,60.02635955810547,59.2977180480957
2025-07-16,59.2977180480957,59.8441963346769,59.17308521591495,59.61410213889603,1646800,0.009732368083279264,59.766131264822825,59.40653337751116,-0.003704955414720601,59.51823043823242,59.6524543762207,60.40985107421875,59.1922607421875
2025-07-17,59.1922607421875,59.21143221089784,58.454034849274265,58.52114596160444,1270200,0.00048192345877828835,59.72504261561802,59.41327194940476,-0.001778437845157299,59.2977180480957,59.51823043823242,59.6524543762207,59.15391159057617
2025-07-18,59.15391159057617,59.81543699182833,58.79918089633499,59.75791527006464,1043400,0.008188845276644985,59.607255118233816,59.35661552065895,-0.0006478744202448317,59.1922607421875,59.2977180480957,59.51823043823242,58.96216583251953
2025-07-21,58.96216583251953,59.441533034409936,58.8567044629386,59.1155631908332,1349600,0.0033444520427048374,59.455227443150115,59.33241889590309,-0.0032414721681259806,59.15391159057617,59.1922607421875,59.2977180480957,59.37442398071289
2025-07-22,59.37442398071289,59.61410758998194,59.06762925343103,59.10597950866167,1406000,0.025238148201577548,59.30730928693499,59.30228751046317,0.006991909852232414,58.96216583251953,59.15391159057617,59.1922607421875,59.805850982666016
2025-07-23,59.805850982666016,60.23728218031951,59.70997535136448,59.844197577905256,1855700,0.003251248476550783,59.329223087855745,59.352506910051616,0.007266209472504004,59.37442398071289,58.96216583251953,59.15391159057617,57.94590377807617
2025-07-24,57.94590377807617,58.463621213585725,57.46653659496319,57.58158735215289,2714300,-0.002314794368728501,59.10460499354771,59.354332696823846,-0.03109975318516789,59.805850982666016,59.37442398071289,58.96216583251953,58.166412353515625
2025-07-25,58.166412353515625,58.22393773221935,56.900883280284816,57.28437849041352,1734700,0.0009280660295103438,58.94298989432199,59.33744067237491,0.0038054212819591537,57.94590377807617,59.805850982666016,59.37442398071289,58.4444465637207
2025-07-28,58.4444465637207,58.67454442269408,57.9554936421642,57.98425450305536,1635000,-0.021789508443484817,58.83615929739816,59.31004805791946,0.004779978667332596,58.166412353515625,57.94590377807617,59.805850982666016,58.92381286621094
2025-07-29,58.92381286621094,59.17308584779693,58.05136474522262,58.53073192504656,2097800,0.008530821443311964,58.80328805106027,59.308221726190474,0.008202084726178338,58.4444465637207,58.166412353515625,57.94590377807617,57.2939682006836
2025-07-30,57.2939682006836,58.06095867416468,57.006348601769,57.92673278120835,1100000,-0.013157959082762738,58.56497410365513,59.23380588349842,-0.027660203680776263,58.92381286621094,58.4444465637207,58.166412353515625,57.09263229370117
2025-07-31,57.09263229370117,57.29396563820859,56.68996560468635,56.73790159281457,1371900,-0.0028571176863788628,58.23900386265346,59.12606230236235,-0.0035140855714027586,57.2939682006836,58.92381286621094,58.4444465637207,56.718727111816406
2025-08-01,56.718727111816406,57.23644456697063,56.32564615303965,57.13098319751905,1644400,-0.0038204055969052186,57.7979861668178,58.92838033040365,-0.006549096912562891,57.09263229370117,57.2939682006836,58.92381286621094,57.03510665893555
2025-08-04,57.03510665893555,57.34190135065149,56.84335906229278,57.14056436267192,1665500,0.018216613468707177,57.667872292654856,58.780917576381135,0.005578043853054382,56.718727111816406,57.09263229370117,57.2939682006836,57.79250717163086
2025-08-05,57.79250717163086,57.88838280385963,57.236443133829646,57.49530185492521,1068700,0.00423734157489708,57.614457266671316,58.77452614193871,0.0132795493348421,57.03510665893555,56.718727111816406,57.09263229370117,57.7158088684082
2025-08-06,57.7158088684082,59.21143212066585,57.58158664395239,58.78000458699542,1239700,0.01265820611868107,57.51036616734096,58.69052269345238,-0.0013271323044504735,57.79250717163086,57.03510665893555,56.718727111816406,58.29104995727539
2025-08-07,58.29104995727539,58.82794253024029,58.07054148729377,58.52114781919791,1421600,0.005092547611202702,57.41997146606445,58.61017154511951,0.009966785533210398,57.7158088684082,57.79250717163086,57.03510665893555,58.79917907714844
2025-08-08,58.79917907714844,59.11555950890441,58.63619233687072,58.751239434120045,1710700,0.005527446917637624,57.63500159127371,58.55173437935965,0.008717103573284035,58.29104995727539,57.7158088684082,57.79250717163086,58.47320938110352
2025-08-11,58.47320938110352,58.94298716264119,58.13765016558103,58.80876493934471,1370600,-0.006413136238668904,57.83222688947405,58.459513346354164,-0.005543779711911001,58.79917907714844,58.29104995727539,57.7158088684082,59.11556243896485
2025-08-12,59.11556243896485,59.575754508052846,58.78000686482197,58.83752858765706,1103700,0.00875971931155095,58.17463193620955,58.4339470636277,0.010985425029003348,58.47320938110352,58.79917907714844,58.29104995727539,58.8375244140625
2025-08-13,58.8375244140625,59.05803286961214,58.66495194323561,58.71289158523957,1696200,0.0022852599062572754,58.43212018694197,58.40153249104818,-0.004703296618203012,59.11556243896485,58.47320938110352,58.79917907714844,58.98133850097656
2025-08-14,58.98133850097656,59.00051362712669,58.386924219447984,58.53073217965192,881400,-0.006839972448890452,58.60195323399136,58.386466798328215,0.0024442579518129115,58.8375244140625,59.11556243896485,58.47320938110352,59.671630859375
2025-08-15,59.671630859375,60.12223354188984,59.633280605502655,59.8250282175829,1284100,0.0036731505638687434,58.88135637555804,58.409293946765715,0.011703572281375196,58.98133850097656,58.8375244140625,59.11556243896485,58.98133850097656
2025-08-18,58.98133850097656,59.33606919155056,58.96216337482643,59.11556072674611,1362400,-0.0041171603741606555,58.97996902465821,58.40107618059431,-0.011568183212977923,59.671630859375,58.98133850097656,58.8375244140625,59.74832534790039
2025-08-19,59.74832534790039,60.13182055690076,59.32648354382507,59.74832534790039,1760300,-0.011943023681648679,59.11556134905135,58.438512347993395,0.013003890152664566,58.98133850097656,59.671630859375,58.98133850097656,60.49613952636719
2025-08-20,60.49613952636719,60.59201516128963,60.14140882035794,60.294806178952335,1245900,0.0,59.40455136980329,58.491927373976935,0.012516069264074892,59.74832534790039,58.98133850097656,59.671630859375,60.83169555664063
2025-08-21,60.83169555664063,60.85087068261452,60.21810615460125,60.39067863108499,1272300,0.006043646998764807,59.64971324375698,58.54077711559477,0.005546734599935821,60.49613952636719,59.74832534790039,58.98133850097656,61.38776016235352
2025-08-22,61.38776016235352,61.66579400568714,60.75499562834536,60.75499562834536,961500,0.02587804270958638,60.014032636369976,58.7046750386556,0.00914103413729661,60.83169555664063,60.49613952636719,59.74832534790039,60.14140701293945
2025-08-25,60.14140701293945,61.22477788267487,60.07429589915138,60.93715830111434,1690800,0.004504464619769832,60.17975670950754,58.798722403390066,-0.020302958539582083,61.38776016235352,60.83169555664063,60.49613952636719,59.36483001708984
2025-08-26,59.36483001708984,59.55657762119658,58.89505222717375,59.13473581798684,1586200,0.00627805798555281,60.13592801775251,58.842550186883834,-0.012912517921014666,60.14140701293945,61.38776016235352,60.83169555664063,59.52781677246094
2025-08-27,59.52781677246094,59.59492788531943,58.837526860452016,58.93340249116512,1301000,-0.003119401996819149,60.213996342250276,58.871312277657644,0.002745510352243574,59.36483001708984,60.14140701293945,61.38776016235352,59.54698944091797
2025-08-28,59.54698944091797,59.75791216250002,59.09638313836767,59.393592095389536,1266500,-0.004917342471021491,60.18523406982422,58.97859900338309,0.000322079147137444,59.52781677246094,59.36483001708984,60.14140701293945,60.16058349609375
2025-08-29,60.16058349609375,60.25645547301557,59.83461365436549,59.85378878120616,1068300,0.007187803874635357,60.13729749407087,59.12469191778274,0.010304367373342727,59.54698944091797,59.52781677246094,59.36483001708984,60.00718307495117
2025-09-02,60.00718307495117,60.28521691402336,59.56616615197679,59.94965769736618,857000,0.0013381650995576422,60.019509996686665,59.28128505888439,-0.002549849290483297,60.16058349609375,59.54698944091797,59.52781677246094,59.15391159057617
2025-09-03,59.15391159057617,59.844197852710174,58.83752749175032,59.59492852474428,966300,0.000890774802395411,59.70038877214704,59.382180531819664,-0.014219489078653003,60.00718307495117,60.16058349609375,59.54698944091797,59.00051498413086
2025-09-04,59.00051498413086,59.1251478210512,58.674545146644114,58.82794250209191,992900,-0.0062304745558795505,59.53740419660296,59.43970471336728,-0.002593177734500851,59.15391159057617,60.00718307495117,60.16058349609375,58.43486022949219
2025-09-05,58.43486022949219,58.7704157940499,57.8787925427607,58.71289407285793,1570500,0.012091335739449205,59.40455136980329,59.47394525437128,-0.009587285039644344,59.00051498413086,59.15391159057617,60.00718307495117,58.57867050170898
2025-09-08,58.57867050170898,58.8471186212315,58.128067819701776,58.71289639011099,823600,0.010176986169981417,59.268959045410156,59.48764147077288,0.002461035615589857,58.43486022949219,59.00051498413086,59.15391159057617,59.01969146728516
2025-09-09,59.01969146728516,59.57575552208396,58.942990959157584,59.13473857219499,911200,0.0013140487998573036,59.193630763462615,59.49814206077939,0.007528695373230088,58.57867050170898,58.43486022949219,59.00051498413086,59.633277893066406
2025-09-10,59.633277893066406,59.66203875352172,58.82794088478556,58.87587687130487,1072800,0.009186354693104581,59.11830139160156,59.55338341849191,0.010396300125041336,59.01969146728516,58.57867050170898,58.43486022949219,58.86629104614258
2025-09-11,58.86629104614258,59.11556037002739,58.48279584001682,58.60743233059989,1394700,0.015604710299254032,58.955316816057476,59.54151335216704,-0.012861725432889659,59.633277893066406,59.01969146728516,58.57867050170898,58.61701965332031
2025-09-12,58.61701965332031,58.866292641241,58.33898580420933,58.68413076761863,1998500,0.0,58.87861796787807,59.53101312546503,-0.004234535391857364,58.86629104614258,59.633277893066406,59.01969146728516,59.355247497558594
2025-09-15,59.355247497558594,59.3935977519134,58.94299140644828,59.13473902094077,1183600,-0.015791744239461614,58.929294041224885,59.54881831577846,0.012594086983684916,58.61701965332031,58.86629104614258,59.633277893066406,59.53740310668945
2025-09-16,59.53740310668945,59.67162899104003,59.24019779168809,59.24978352621529,1021500,0.016045124745736494,59.08680016653879,59.542426518031526,0.0030689048872780678,59.355247497558594,58.61701965332031,58.86629104614258,58.66495895385742
2025-09-17,58.66495895385742,59.08680444730425,58.40610021668277,58.79918484731518,1181600,-0.0012804806079320663,59.09912708827427,59.52736082531157,-0.01465371526649617,59.53740310668945,59.355247497558594,58.61701965332031,58.84711837768555
2025-09-18,58.84711837768555,59.05803745830993,58.42527290187381,58.85670411246241,1534300,0.0038462023096486053,59.07447378976004,59.48444620768229,0.003105080563874596,58.66495895385742,59.53740310668945,59.355247497558594,58.041778564453125
2025-09-19,58.041778564453125,58.415684376675216,57.91714207461865,58.26228702660253,1256700,0.014899989490583687,58.84711674281529,59.36757187616257,-0.013685288854140443,58.84711837768555,58.66495895385742,59.53740310668945,58.26229095458984
2025-09-22,58.26229095458984,58.70330790862159,58.080132731998006,58.19517983798856,1552300,0.003775134216485787,58.76083101545061,59.245219276064915,0.0037992011201353204,58.041778564453125,58.84711837768555,58.66495895385742,59.03886413574219
2025-09-23,59.03886413574219,59.63327841985139,58.98133875704206,59.08680012268495,1344900,0.002507290785090044,58.82109451293945,59.13336708432152,0.013328915983712664,58.26229095458984,58.041778564453125,58.84711837768555,59.89213562011719
2025-09-24,59.89213562011719,60.41943877768579,59.00051238791083,59.58534092272159,2675600,-0.006669466999332352,58.89779281616211,59.12149701799665,0.014452708345017662,59.03886413574219,58.26229095458984,58.041778564453125,59.844200134277344
2025-09-25,59.844200134277344,59.997601150912665,59.575755669728615,59.62369165878638,1018400,-0.0033570832904722403,58.94162096296038,59.14432416643415,-0.0008003636094041644,59.89213562011719,59.03886413574219,58.26229095458984,60.5440788269043
2025-09-26,60.5440788269043,60.87963440401382,60.24686984626336,60.24686984626336,1001600,0.012210580604453902,59.210066659109934,59.19271759759812,0.011695012901109525,59.844200134277344,59.89213562011719,59.03886413574219,59.17308807373047
2025-09-29,59.17308807373047,59.93048546680974,58.847118232896825,59.71956638670431,1703600,0.004575666439295745,59.25663375854492,59.174912770589195,-0.02264450594902101,60.5440788269043,59.844200134277344,59.89213562011719,58.16357803344727
2025-09-30,58.16357803344727,58.61181752309453,57.70559962117256,57.74457389741255,1662600,0.009109729956702672,59.27403368268694,59.07981727236793,-0.017060289958592878,59.17308807373047,60.5440788269043,59.844200134277344,58.91388702392578
2025-10-01,58.91388702392578,59.079541635401526,58.670280143690746,58.77746776573752,1540700,-0.0012310108451841772,59.36711883544922,59.02775555565243,0.012899979950460327,58.16357803344727,59.17308807373047,60.5440788269043,57.95895004272461
2025-10-02,57.95895004272461,58.563094080993054,57.95895004272461,58.3779541852573,1240700,0.0008216854004288177,59.21284539358957,58.97085262480236,-0.016209030322738016,58.91388702392578,58.16357803344727,59.17308807373047,58.183067321777344
2025-10-03,58.183067321777344,58.47539483934575,58.163578324986645,58.23178795518107,1548700,0.01026271395882894,58.968692779541016,58.93192654564267,0.003866827796009442,57.95895004272461,58.91388702392578,58.16357803344727,58.251277923583984
2025-10-06,58.251277923583984,58.68977106582355,58.16357929513608,58.3097449149313,1387500,0.006095107672978939,58.74113246372768,58.92318453107561,0.0011723445487912265,58.183067321777344,57.95895004272461,58.91388702392578,57.86150741577149
2025-10-07,57.86150741577149,58.15383492954152,57.364547296931,57.96869503815457,1243800,-0.0012116987459137585,58.35790797642299,58.88903390793573,-0.006691192394505219,58.251277923583984,58.183067321777344,57.95895004272461,57.57892227172852
2025-10-08,57.57892227172852,57.81278651193564,57.43275665695581,57.6373892610668,975000,0.0072786228103467465,58.130170004708425,58.820425851004465,-0.00488381925504322,57.86150741577149,58.251277923583984,58.183067321777344,57.11119842529297
2025-10-09,57.11119842529297,58.40718511402232,57.04298879520963,58.2610232140492,1480800,-0.016459185513626795,57.97983006068638,58.70032682872954,-0.008123178204486936,57.57892227172852,57.86150741577149,58.251277923583984,55.92239761352539
2025-10-10,55.92239761352539,57.14043207528416,55.92239761352539,56.99427017016082,1741900,-0.03265308562471825,57.55247443062918,58.56014142717634,-0.02081554659236662,57.11119842529297,57.57892227172852,57.86150741577149,56.11728286743164
2025-10-13,56.11728286743164,56.35114711545205,55.96137460780008,56.09779387033444,1014800,0.03459917471395246,57.28937911987305,58.44110634213402,0.003484923075957491,55.92239761352539,57.11119842529297,57.57892227172852,56.86758804321289
2025-10-14,56.86758804321289,57.179404537882185,55.97111283317931,55.99060182873937,1554800,0.001631306882258654,57.101453508649556,58.32264636811756,0.013370304787452492,56.11728286743164,55.92239761352539,57.11119842529297,58.92363739013672
